,Fecha,Hora,Lectura Real,Lectura_prevista,Lectura_programada,Eolica,Nuclear,Fuel/Gas,Carbon,Ciclo Combinado,Hidraulica,Intercambios,Enlace Balear,Solar Fotovoltaica,Solar Termica,Termica Renovable,Cogeneracion y Residuos,Emisiones Carbon,Emisiones Ciclo Combinado,Emisiones Cogeneracion y Residuos
2335,2021-10-22,05:10,22.255,22.058,22.322,6.134,5.939,,899,4.358,13,894,-50,2,10,632,3.158,854,1.612,884
2336,2021-10-22,05:20,22.257,22.167,22.322,5.873,5.940,,900,4.529,17,1.026,-50,2,10,632,3.164,855,1.676,886
2337,2021-10-22,05:30,22.123,22.330,22.322,5.686,5.943,,900,4.768,323,536,-50,2,10,632,3.162,855,1.764,885
2338,2021-10-22,05:40,22.391,22.546,22.322,5.598,5.938,,902,4.769,530,685,-50,2,10,632,3.155,857,1.765,883
2339,2021-10-22,05:50,22.712,22.816,22.322,5.547,5.935,,901,4.896,613,849,-50,3,10,632,3.166,856,1.812,886
2340,2021-10-22,06:00,22.897,23.141,24.336,5.563,5.939,,901,5.117,610,916,-50,2,10,632,3.181,856,1.893,891
2341,2021-10-22,06:10,24.134,23.526,24.336,5.598,5.934,,903,5.274,1.114,1.257,-49,2,10,632,3.195,858,1.951,895
2342,2021-10-22,06:20,24.095,23.981,24.336,5.613,5.936,,903,5.472,1.075,1.081,-50,2,10,632,3.203,858,2.025,897
2343,2021-10-22,06:30,24.797,24.505,24.336,5.668,5.944,,908,5.597,1.102,1.542,-50,2,11,632,3.201,863,2.071,896
2344,2021-10-22,06:40,25.392,25.098,24.336,5.674,5.939,,896,6.028,1.237,1.565,-50,2,10,632,3.204,851,2.230,897
2345,2021-10-22,06:50,25.654,25.760,24.336,5.614,5.939,,894,6.242,1.543,1.383,-50,2,9,632,3.192,849,2.310,894
2346,2021-10-22,07:00,25.981,26.494,27.972,5.652,5.939,,903,6.148,1.775,1.570,-50,2,10,632,3.210,858,2.275,899
2347,2021-10-22,07:10,27.121,27.204,27.972,5.747,5.940,,903,5.799,2.027,2.579,-50,3,9,632,3.221,858,2.146,902
2348,2021-10-22,07:20,27.522,27.803,27.972,5.866,5.941,,902,5.838,2.083,2.812,-50,2,10,632,3.243,857,2.160,908
2349,2021-10-22,07:30,28.121,28.291,27.972,5.775,5.933,,901,6.151,2.358,2.853,-50,2,10,632,3.241,856,2.276,907
2350,2021-10-22,07:40,28.706,28.666,27.972,5.606,5.939,,902,6.487,2.709,2.868,-50,2,10,632,3.263,857,2.400,914
2351,2021-10-22,07:50,28.834,28.930,27.972,5.577,5.937,,904,6.782,2.785,2.761,-50,2,10,632,3.282,859,2.509,919
